time,sensor_data.mean_value,source_id,type
2019-03-31T04:00:00.000Z,27.59439803439801,28,3
2019-03-31T04:00:00.000Z,46.54923832923834,30,2
2019-03-31T04:00:00.000Z,28.769680589680593,30,3
2019-03-31T04:00:00.000Z,57.547567567567604,32,2
2019-03-31T04:00:00.000Z,27.803144963144835,32,3
2019-03-31T05:00:00.000Z,71.60479115479119,17,2
2019-03-31T05:00:00.000Z,14.477444717444842,17,3
2019-03-31T05:00:00.000Z,52.84926289926286,18,2
2019-03-31T05:00:00.000Z,15.960000000000031,18,3
2019-03-31T05:00:00.000Z,50.64073710073714,19,2
2019-03-31T05:00:00.000Z,16.44791154791152,19,3
2019-03-31T05:00:00.000Z,45.879557739557754,20,2
2019-03-31T05:00:00.000Z,16.06000000000012,20,3
2019-03-31T05:00:00.000Z,45.69199017199016,21,2
2019-03-31T05:00:00.000Z,25.08683046683053,21,3
2019-03-31T05:00:00.000Z,52.77417690417693,22,2
2019-03-31T05:00:00.000Z,18.255479115479147,22,3
2019-03-31T05:00:00.000Z,50.60398034398036,23,2
2019-03-31T05:00:00.000Z,22.058550368550353,23,3
2019-03-31T05:00:00.000Z,59.06918918918916,24,2
2019-03-31T05:00:00.000Z,22.035921375921554,24,3
2019-03-31T05:00:00.000Z,54.56980343980343,25,2
2019-03-31T05:00:00.000Z,26.524127764127837,25,3
2019-03-31T05:00:00.000Z,55.902923832923776,26,2
2019-03-31T05:00:00.000Z,21.456633906633925,26,3
2019-03-31T05:00:00.000Z,58.16019656019658,28,2
2019-03-31T05:00:00.000Z,27.630098280098153,28,3
2019-03-31T05:00:00.000Z,52.552874692874695,30,2
2019-03-31T05:00:00.000Z,28.154496314496207,30,3
2019-03-31T05:00:00.000Z,58.01727272727272,32,2
2019-03-31T05:00:00.000Z,27.808304668304537,32,3
2019-03-31T06:00:00.000Z,73.09115479115486,17,2
2019-03-31T06:00:00.000Z,15.976855036855065,17,3
2019-03-31T06:00:00.000Z,52.961400491400475,18,2
2019-03-31T06:00:00.000Z,15.960000000000031,18,3
2019-03-31T06:00:00.000Z,50.51363636363634,19,2
2019-03-31T06:00:00.000Z,16.43685503685505,19,3
2019-03-31T06:00:00.000Z,46.10088452088449,20,2
2019-03-31T06:00:00.000Z,16.03248157248159,20,3
2019-03-31T06:00:00.000Z,45.91744471744477,21,2
2019-03-31T06:00:00.000Z,25.059680589680635,21,3
2019-03-31T06:00:00.000Z,51.20599508599504,22,2
2019-03-31T06:00:00.000Z,18.56140049140054,22,3
2019-03-31T06:00:00.000Z,51.70277641277643,23,2
2019-03-31T06:00:00.000Z,22.46208845208843,23,3
2019-03-31T06:00:00.000Z,59.321277641277646,24,2
2019-03-31T06:00:00.000Z,22.095773955774117,24,3
2019-03-31T06:00:00.000Z,54.52769041769037,25,2
2019-03-31T06:00:00.000Z,26.56985257985265,25,3
2019-03-31T06:00:00.000Z,55.86400491400489,26,2
2019-03-31T06:00:00.000Z,21.447911547911577,26,3
2019-03-31T06:00:00.000Z,57.80624078624074,28,2
2019-03-31T06:00:00.000Z,27.57899262899266,28,3
2019-03-31T06:00:00.000Z,52.801031941031916,30,2
2019-03-31T06:00:00.000Z,27.94238329238345,30,3
2019-03-31T06:00:00.000Z,57.55636363636368,32,2
2019-03-31T06:00:00.000Z,27.78083538083526,32,3
2019-03-31T07:00:00.000Z,66.28302211302216,17,2
2019-03-31T07:00:00.000Z,13.922432432432425,17,3
2019-03-31T07:00:00.000Z,52.96454545454551,18,2
2019-03-31T07:00:00.000Z,15.960000000000031,18,3
2019-03-31T07:00:00.000Z,50.44697788697788,19,2
2019-03-31T07:00:00.000Z,16.463931203931182,19,3
2019-03-31T07:00:00.000Z,47.136068796068784,20,2
2019-03-31T07:00:00.000Z,15.982850122850238,20,3
2019-03-31T07:00:00.000Z,46.14434889434885,21,2
2019-03-31T07:00:00.000Z,25.07690417690431,21,3
2019-03-31T07:00:00.000Z,50.126412776412764,22,2
2019-03-31T07:00:00.000Z,18.5719164619165,22,3
2019-03-31T07:00:00.000Z,50.224717444717534,23,2
2019-03-31T07:00:00.000Z,22.07223587223589,23,3
2019-03-31T07:00:00.000Z,59.61285012285013,24,2
2019-03-31T07:00:00.000Z,22.107862407862577,24,3
2019-03-31T07:00:00.000Z,54.21299754299748,25,2
2019-03-31T07:00:00.000Z,26.421547911548032,25,3
2019-03-31T07:00:00.000Z,55.65982800982805,26,2
2019-03-31T07:00:00.000Z,21.43604422604422,26,3
2019-03-31T07:00:00.000Z,58.09412776412777,28,2
2019-03-31T07:00:00.000Z,27.529606879606888,28,3
2019-03-31T07:00:00.000Z,52.34253071253074,30,2
2019-03-31T07:00:00.000Z,27.816289926289805,30,3
2019-03-31T07:00:00.000Z,57.41916461916464,32,2
2019-03-31T07:00:00.000Z,27.855773955773735,32,3
2019-03-31T08:00:00.000Z,76.43159313725482,17,2
2019-03-31T08:00:00.000Z,14.957965686274578,17,3
2019-03-31T08:00:00.000Z,53.06845588235297,18,2
2019-03-31T08:00:00.000Z,15.960000000000031,18,3
2019-03-31T08:00:00.000Z,49.848455882353,19,2
2019-03-31T08:00:00.000Z,16.464460784313722,19,3
2019-03-31T08:00:00.000Z,47.53183823529411,20,2
2019-03-31T08:00:00.000Z,15.996029411764752,20,3
2019-03-31T08:00:00.000Z,46.4389460784314,21,2
2019-03-31T08:00:00.000Z,25.06095588235297,21,3
2019-03-31T08:00:00.000Z,50.25129901960785,22,2
2019-03-31T08:00:00.000Z,18.58575980392157,22,3
2019-03-31T08:00:00.000Z,50.00892156862748,23,2
2019-03-31T08:00:00.000Z,21.75431372549022,23,3
2019-03-31T08:00:00.000Z,59.71674019607848,24,2
2019-03-31T08:00:00.000Z,21.988333333333138,24,3
2019-03-31T08:00:00.000Z,55.121544117647076,25,2
2019-03-31T08:00:00.000Z,26.625049019607808,25,3
2019-03-31T08:00:00.000Z,55.957598039215696,26,2
2019-03-31T08:00:00.000Z,21.44791666666671,26,3
2019-03-31T08:00:00.000Z,58.19683823529411,28,2
2019-03-31T08:00:00.000Z,27.552279411764644,28,3
2019-03-31T08:00:00.000Z,51.18504901960781,30,2
2019-03-31T08:00:00.000Z,27.77639705882344,30,3
2019-03-31T08:00:00.000Z,57.39615196078435,32,2
2019-03-31T08:00:00.000Z,27.91254901960763,32,3
2019-03-31T09:00:00.000Z,72.32159705159712,17,2
2019-03-31T09:00:00.000Z,15.521891891891968,17,3
2019-03-31T09:00:00.000Z,52.985454545454594,18,2
2019-03-31T09:00:00.000Z,15.960000000000031,18,3
2019-03-31T09:00:00.000Z,50.23068796068802,19,2
2019-03-31T09:00:00.000Z,16.550958230958248,19,3
2019-03-31T09:00:00.000Z,47.68926289926298,20,2
2019-03-31T09:00:00.000Z,16.002506142506196,20,3
2019-03-31T09:00:00.000Z,46.60417690417692,21,2
2019-03-31T09:00:00.000Z,25.00469287469287,21,3
2019-03-31T09:00:00.000Z,53.00110565110562,22,2
2019-03-31T09:00:00.000Z,18.51203931203937,22,3
2019-03-31T09:00:00.000Z,50.11248157248158,23,2
2019-03-31T09:00:00.000Z,21.6777886977887,23,3
2019-03-31T09:00:00.000Z,59.89113022113021,24,2
2019-03-31T09:00:00.000Z,21.822555282555207,24,3
2019-03-31T09:00:00.000Z,54.84805896805892,25,2
2019-03-31T09:00:00.000Z,26.555651105651126,25,3
2019-03-31T09:00:00.000Z,56.49749385749386,26,2
2019-03-31T09:00:00.000Z,21.442751842751836,26,3
2019-03-31T09:00:00.000Z,58.17995085995088,28,2
2019-03-31T09:00:00.000Z,27.56574938574931,28,3
2019-03-31T09:00:00.000Z,50.53017199017199,30,2
2019-03-31T09:00:00.000Z,27.75312039312032,30,3
2019-03-31T09:00:00.000Z,57.323218673218655,32,2
2019-03-31T09:00:00.000Z,27.924176904176715,32,3
2019-03-31T10:00:00.000Z,73.85597051597054,17,2
2019-03-31T10:00:00.000Z,15.045184275184363,17,3
2019-03-31T10:00:00.000Z,52.941916461916485,18,2
2019-03-31T10:00:00.000Z,15.960000000000031,18,3
2019-03-31T10:00:00.000Z,51.24484029484031,19,2
2019-03-31T10:00:00.000Z,16.40073710073707,19,3
2019-03-31T10:00:00.000Z,47.27228501228505,20,2
2019-03-31T10:00:00.000Z,15.987027027027041,20,3
2019-03-31T10:00:00.000Z,46.631941031941,21,2
2019-03-31T10:00:00.000Z,24.975380835380772,21,3
2019-03-31T10:00:00.000Z,51.8088943488944,22,2
2019-03-31T10:00:00.000Z,17.771228501228517,22,3
2019-03-31T10:00:00.000Z,51.73518427518426,23,2
2019-03-31T10:00:00.000Z,22.262948402948386,23,3
2019-03-31T10:00:00.000Z,60.01385749385754,24,2
2019-03-31T10:00:00.000Z,21.707174447174374,24,3
2019-03-31T10:00:00.000Z,55.688869778869794,25,2
2019-03-31T10:00:00.000Z,26.609656019656022,25,3
2019-03-31T10:00:00.000Z,55.70933660933662,26,2
2019-03-31T10:00:00.000Z,21.426732186732192,26,3
2019-03-31T10:00:00.000Z,58.04716748768473,28,2
2019-03-31T10:00:00.000Z,27.65017241379327,28,3
2019-03-31T10:00:00.000Z,50.1433497536946,30,2
2019-03-31T10:00:00.000Z,27.77411330049261,30,3
2019-03-31T10:00:00.000Z,57.29485221674875,32,2
2019-03-31T10:00:00.000Z,27.977635467980104,32,3
2019-03-31T11:00:00.000Z,70.94960493827162,17,2
2019-03-31T11:00:00.000Z,16.477135802469135,17,3
2019-03-31T11:00:00.000Z,52.81525925925928,18,2
2019-03-31T11:00:00.000Z,15.960000000000031,18,3
2019-03-31T11:00:00.000Z,51.94856790123456,19,2
2019-03-31T11:00:00.000Z,16.49150617283951,19,3
2019-03-31T11:00:00.000Z,47.76592592592597,20,2
2019-03-31T11:00:00.000Z,15.960000000000031,20,3
2019-03-31T11:00:00.000Z,46.822518518518514,21,2
2019-03-31T11:00:00.000Z,25.438123456790134,21,3
2019-03-31T11:00:00.000Z,48.98508641975307,22,2
2019-03-31T11:00:00.000Z,18.5971604938272,22,3
2019-03-31T11:00:00.000Z,51.61219753086425,23,2
2019-03-31T11:00:00.000Z,24.4156543209876,23,3
2019-03-31T11:00:00.000Z,58.12041975308648,24,2
2019-03-31T11:00:00.000Z,23.921679012345727,24,3
2019-03-31T11:00:00.000Z,56.32029629629626,25,2
2019-03-31T11:00:00.000Z,26.54039506172843,25,3
2019-03-31T11:00:00.000Z,54.72229629629629,26,2
2019-03-31T11:00:00.000Z,22.291530864197505,26,3
2019-03-31T11:00:00.000Z,58.046699507389164,28,2
2019-03-31T11:00:00.000Z,27.711748768472873,28,3
2019-03-31T11:00:00.000Z,47.21716748768477,30,2
2019-03-31T11:00:00.000Z,28.457561576354585,30,3
2019-03-31T11:00:00.000Z,57.75992610837438,32,2
2019-03-31T11:00:00.000Z,27.8921182266008,32,3
2019-03-31T12:00:00.000Z,69.06093366093366,17,2
2019-03-31T12:00:00.000Z,17.20270270270284,17,3
2019-03-31T12:00:00.000Z,52.67977886977886,18,2
2019-03-31T12:00:00.000Z,16.100638820638842,18,3
2019-03-31T12:00:00.000Z,55.29690417690419,19,2
2019-03-31T12:00:00.000Z,16.82388206388207,19,3
2019-03-31T12:00:00.000Z,48.86292383292383,20,2
2019-03-31T12:00:00.000Z,16.04525798525811,20,3
2019-03-31T12:00:00.000Z,45.900171990172026,21,2
2019-03-31T12:00:00.000Z,26.75216216216224,21,3
2019-03-31T12:00:00.000Z,49.559656019656025,22,2
2019-03-31T12:00:00.000Z,18.4176412776413,22,3
2019-03-31T12:00:00.000Z,49.42235872235868,23,2
2019-03-31T12:00:00.000Z,26.374594594594637,23,3
2019-03-31T12:00:00.000Z,55.9519656019656,24,2
2019-03-31T12:00:00.000Z,26.99769041769037,24,3
2019-03-31T12:00:00.000Z,54.21014742014743,25,2
2019-03-31T12:00:00.000Z,27.962235872235922,25,3
2019-03-31T12:00:00.000Z,48.40144963144959,26,2
2019-03-31T12:00:00.000Z,24.235921375921425,26,3
2019-03-31T12:00:00.000Z,57.72953316953315,28,2
2019-03-31T12:00:00.000Z,27.604127764127735,28,3
2019-03-31T12:00:00.000Z,46.511081081081116,30,2
2019-03-31T12:00:00.000Z,28.75068796068782,30,3
2019-03-31T12:00:00.000Z,57.49356265356261,32,2
2019-03-31T12:00:00.000Z,27.82196560196544,32,3
2019-03-31T13:00:00.000Z,67.95100737100725,17,2
2019-03-31T13:00:00.000Z,17.90272727272712,17,3
2019-03-31T13:00:00.000Z,53.15270270270263,18,2
2019-03-31T13:00:00.000Z,16.3114004914005,18,3
2019-03-31T13:00:00.000Z,56.97324324324324,19,2
2019-03-31T13:00:00.000Z,16.74717444717442,19,3
2019-03-31T13:00:00.000Z,53.174103194103175,20,2
2019-03-31T13:00:00.000Z,16.5242751842752,20,3
2019-03-31T13:00:00.000Z,44.51837837837838,21,2
2019-03-31T13:00:00.000Z,27.123341523341352,21,3
2019-03-31T13:00:00.000Z,48.95390663390662,22,2
2019-03-31T13:00:00.000Z,18.86093366093371,22,3
2019-03-31T13:00:00.000Z,49.01255528255532,23,2
2019-03-31T13:00:00.000Z,26.2578378378379,23,3
2019-03-31T13:00:00.000Z,54.932972972972955,24,2
2019-03-31T13:00:00.000Z,27.253390663390608,24,3
2019-03-31T13:00:00.000Z,52.16906633906634,25,2
2019-03-31T13:00:00.000Z,28.2343488943489,25,3
2019-03-31T13:00:00.000Z,53.713808353808325,26,2
2019-03-31T13:00:00.000Z,22.09705159705152,26,3
2019-03-31T13:00:00.000Z,57.93117936117937,28,2
2019-03-31T13:00:00.000Z,27.70557739557742,28,3
2019-03-31T13:00:00.000Z,45.78378378378377,30,2
2019-03-31T13:00:00.000Z,28.94609336609315,30,3
2019-03-31T13:00:00.000Z,57.93422604422601,32,2
2019-03-31T13:00:00.000Z,27.854987714987526,32,3
2019-03-31T14:00:00.000Z,66.67577777777778,17,2
2019-03-31T14:00:00.000Z,18.110098765432177,17,3
2019-03-31T14:00:00.000Z,65.30096296296297,18,2
2019-03-31T14:00:00.000Z,13.491999999999969,18,3
2019-03-31T14:00:00.000Z,57.539950617283885,19,2
2019-03-31T14:00:00.000Z,16.69308641975301,19,3
2019-03-31T14:00:00.000Z,57.935086419753084,20,2
2019-03-31T14:00:00.000Z,16.646617283950718,20,3
2019-03-31T14:00:00.000Z,44.28834567901237,21,2
2019-03-31T14:00:00.000Z,27.29140740740729,21,3
2019-03-31T14:00:00.000Z,49.551851851851815,22,2
2019-03-31T14:00:00.000Z,19.219086419753108,22,3
2019-03-31T14:00:00.000Z,49.71414814814819,23,2
2019-03-31T14:00:00.000Z,26.370493827160526,23,3
2019-03-31T14:00:00.000Z,55.149407407407374,24,2
2019-03-31T14:00:00.000Z,27.764864197530933,24,3
2019-03-31T14:00:00.000Z,51.82590123456791,25,2
2019-03-31T14:00:00.000Z,28.058641975308642,25,3
2019-03-31T14:00:00.000Z,54.53271604938269,26,2
2019-03-31T14:00:00.000Z,21.835530864197487,26,3
2019-03-31T14:00:00.000Z,57.471679012345675,28,2
2019-03-31T14:00:00.000Z,27.750518518518543,28,3
2019-03-31T14:00:00.000Z,44.675086419753065,30,2
2019-03-31T14:00:00.000Z,28.85471604938274,30,3
2019-03-31T14:00:00.000Z,57.596222222222224,32,2
2019-03-31T14:00:00.000Z,27.819999999999844,32,3
2019-03-31T15:00:00.000Z,65.72448275862085,17,2
2019-03-31T15:00:00.000Z,18.42460591133018,17,3
2019-03-31T15:00:00.000Z,70.9901724137931,18,2
2019-03-31T15:00:00.000Z,12.01709359605905,18,3
2019-03-31T15:00:00.000Z,58.547955665024595,19,2
2019-03-31T15:00:00.000Z,16.501970443349755,19,3
2019-03-31T15:00:00.000Z,62.448275862069,20,2
2019-03-31T15:00:00.000Z,16.600000000000104,20,3
2019-03-31T15:00:00.000Z,44.368596059113294,21,2
2019-03-31T15:00:00.000Z,27.330295566502464,21,3
2019-03-31T15:00:00.000Z,48.64714285714287,22,2
2019-03-31T15:00:00.000Z,18.982586206896627,22,3
2019-03-31T15:00:00.000Z,49.567068965517194,23,2
2019-03-31T15:00:00.000Z,26.621748768472877,23,3
2019-03-31T15:00:00.000Z,55.08394088669953,24,2
2019-03-31T15:00:00.000Z,28.23056650246298,24,3
2019-03-31T15:00:00.000Z,51.85770935960592,25,2
2019-03-31T15:00:00.000Z,28.030369458128007,25,3
2019-03-31T15:00:00.000Z,54.42886699507389,26,2
2019-03-31T15:00:00.000Z,21.93891625615766,26,3
2019-03-31T15:00:00.000Z,57.68206896551728,28,2
2019-03-31T15:00:00.000Z,27.78815270935963,28,3
2019-03-31T15:00:00.000Z,44.20174876847296,30,2
2019-03-31T15:00:00.000Z,28.731847290640406,30,3
2019-03-31T15:00:00.000Z,57.925935960591104,32,2
2019-03-31T15:00:00.000Z,27.819999999999844,32,3
2019-03-31T16:00:00.000Z,65.53009852216748,17,2
2019-03-31T16:00:00.000Z,18.64000000000013,17,3
2019-03-31T16:00:00.000Z,74.31364532019708,18,2
2019-03-31T16:00:00.000Z,11.309852216748705,18,3
2019-03-31T16:00:00.000Z,61.12288177339905,19,2
2019-03-31T16:00:00.000Z,16.54064039408878,19,3
2019-03-31T16:00:00.000Z,64.44770935960591,20,2
2019-03-31T16:00:00.000Z,15.980049261083748,20,3
2019-03-31T16:00:00.000Z,44.37032019704432,21,2
2019-03-31T16:00:00.000Z,27.25029556650245,21,3
2019-03-31T16:00:00.000Z,49.07588669950742,22,2
2019-03-31T16:00:00.000Z,19.152216748768534,22,3
2019-03-31T16:00:00.000Z,49.40950738916254,23,2
2019-03-31T16:00:00.000Z,26.25687192118226,23,3
2019-03-31T16:00:00.000Z,54.85798029556655,24,2
2019-03-31T16:00:00.000Z,28.18206896551714,24,3
2019-03-31T16:00:00.000Z,52.044630541871875,25,2
2019-03-31T16:00:00.000Z,28.013226600985195,25,3
2019-03-31T16:00:00.000Z,54.316650246305414,26,2
2019-03-31T16:00:00.000Z,21.92940886699511,26,3
2019-03-31T16:00:00.000Z,57.376847290640406,28,2
2019-03-31T16:00:00.000Z,27.774285714285707,28,3
2019-03-31T16:00:00.000Z,43.25692118226605,30,2
2019-03-31T16:00:00.000Z,28.715591133004796,30,3
2019-03-31T16:00:00.000Z,57.64684729064041,32,2
2019-03-31T16:00:00.000Z,27.819999999999844,32,3
2019-03-31T17:00:00.000Z,65.65399014778316,17,2
2019-03-31T17:00:00.000Z,18.85044334975372,17,3
2019-03-31T17:00:00.000Z,76.52096059113296,18,2
2019-03-31T17:00:00.000Z,11.219999999999946,18,3
2019-03-31T17:00:00.000Z,61.44539408866992,19,2
2019-03-31T17:00:00.000Z,16.106748768472933,19,3
2019-03-31T17:00:00.000Z,64.30172413793109,20,2
2019-03-31T17:00:00.000Z,15.31391625615777,20,3
2019-03-31T17:00:00.000Z,44.64682266009852,21,2
2019-03-31T17:00:00.000Z,27.372364532019798,21,3
2019-03-31T17:00:00.000Z,48.92,22,2
2019-03-31T17:00:00.000Z,19.023325123152738,22,3
2019-03-31T17:00:00.000Z,49.55056650246312,23,2
2019-03-31T17:00:00.000Z,26.01802955665025,23,3
2019-03-31T17:00:00.000Z,54.778448275862104,24,2
2019-03-31T17:00:00.000Z,28.006798029556585,24,3
2019-03-31T17:00:00.000Z,51.5453448275862,25,2
2019-03-31T17:00:00.000Z,28.060517241379287,25,3
2019-03-31T17:00:00.000Z,53.97706896551725,26,2
2019-03-31T17:00:00.000Z,22.079876847290592,26,3
2019-03-31T17:00:00.000Z,57.59657635467978,28,2
2019-03-31T17:00:00.000Z,27.810837438423686,28,3
2019-03-31T17:00:00.000Z,43.69642857142856,30,2
2019-03-31T17:00:00.000Z,28.696822660098505,30,3
2019-03-31T17:00:00.000Z,57.73263546798032,32,2
2019-03-31T17:00:00.000Z,27.85704433497518,32,3
2019-03-31T18:00:00.000Z,65.44549261083746,17,2
2019-03-31T18:00:00.000Z,18.960000000000033,17,3
2019-03-31T18:00:00.000Z,78.05029556650244,18,2
2019-03-31T18:00:00.000Z,11.212906403940838,18,3
2019-03-31T18:00:00.000Z,62.65157635467984,19,2
2019-03-31T18:00:00.000Z,15.53598522167479,19,3
2019-03-31T18:00:00.000Z,65.41118226600989,20,2
2019-03-31T18:00:00.000Z,14.770000000000127,20,3
2019-03-31T18:00:00.000Z,45.150541871921234,21,2
2019-03-31T18:00:00.000Z,27.418522167487673,21,3
2019-03-31T18:00:00.000Z,51.700714285714305,22,2
2019-03-31T18:00:00.000Z,18.64564039408876,22,3
2019-03-31T18:00:00.000Z,49.31386699507394,23,2
2019-03-31T18:00:00.000Z,26.06374384236448,23,3
2019-03-31T18:00:00.000Z,54.667241379310276,24,2
2019-03-31T18:00:00.000Z,27.824334975369403,24,3
2019-03-31T18:00:00.000Z,51.426699507389124,25,2
2019-03-31T18:00:00.000Z,28.117857142857087,25,3
2019-03-31T18:00:00.000Z,54.182586206896545,26,2
2019-03-31T18:00:00.000Z,21.83046798029557,26,3
2019-03-31T18:00:00.000Z,57.372068965517286,28,2
2019-03-31T18:00:00.000Z,27.760024630541885,28,3
2019-03-31T18:00:00.000Z,43.59133004926105,30,2
2019-03-31T18:00:00.000Z,28.825221674876648,30,3
2019-03-31T18:00:00.000Z,57.506428571428565,32,2
2019-03-31T18:00:00.000Z,27.848768472906233,32,3
2019-03-31T19:00:00.000Z,64.74575308641975,17,2
2019-03-31T19:00:00.000Z,19.26814814814826,17,3
2019-03-31T19:00:00.000Z,78.26543209876547,18,2
2019-03-31T19:00:00.000Z,11.427975308641969,18,3
2019-03-31T19:00:00.000Z,62.21291358024685,19,2
2019-03-31T19:00:00.000Z,15.366543209876495,19,3
2019-03-31T19:00:00.000Z,64.85767901234566,20,2
2019-03-31T19:00:00.000Z,14.770000000000127,20,3
2019-03-31T19:00:00.000Z,45.65765432098764,21,2
2019-03-31T19:00:00.000Z,27.47261728395056,21,3
2019-03-31T19:00:00.000Z,49.96696296296298,22,2
2019-03-31T19:00:00.000Z,18.135308641975353,22,3
2019-03-31T19:00:00.000Z,48.97434567901236,23,2
2019-03-31T19:00:00.000Z,26.0984444444444,23,3
2019-03-31T19:00:00.000Z,54.47530864197532,24,2
2019-03-31T19:00:00.000Z,27.71051851851848,24,3
2019-03-31T19:00:00.000Z,52.0228395061728,25,2
2019-03-31T19:00:00.000Z,28.25807407407414,25,3
2019-03-31T19:00:00.000Z,54.88967901234569,26,2
2019-03-31T19:00:00.000Z,21.42743209876547,26,3
2019-03-31T19:00:00.000Z,57.37237037037038,28,2
2019-03-31T19:00:00.000Z,27.726197530864276,28,3
2019-03-31T19:00:00.000Z,42.82824691358025,30,2
2019-03-31T19:00:00.000Z,28.731209876543126,30,3
2019-03-31T19:00:00.000Z,57.2667160493827,32,2
2019-03-31T19:00:00.000Z,27.874913580246712,32,3
2019-03-31T20:00:00.000Z,63.78219753086417,17,2
2019-03-31T20:00:00.000Z,19.287901234567826,17,3
2019-03-31T20:00:00.000Z,77.81686419753085,18,2
2019-03-31T20:00:00.000Z,11.359481481481417,18,3
2019-03-31T20:00:00.000Z,60.77938271604934,19,2
2019-03-31T20:00:00.000Z,15.090000000000085,19,3
2019-03-31T20:00:00.000Z,64.306913580247,20,2
2019-03-31T20:00:00.000Z,14.770000000000127,20,3
2019-03-31T20:00:00.000Z,45.894529702970324,21,2
2019-03-31T20:00:00.000Z,27.46245049504937,21,3
2019-03-31T20:00:00.000Z,48.194826732673235,22,2
2019-03-31T20:00:00.000Z,18.35487623762383,22,3
2019-03-31T20:00:00.000Z,48.36990099009899,23,2
2019-03-31T20:00:00.000Z,26.045717821782358,23,3
2019-03-31T20:00:00.000Z,53.919702970297,24,2
2019-03-31T20:00:00.000Z,27.5858415841584,24,3
2019-03-31T20:00:00.000Z,51.40675742574259,25,2
2019-03-31T20:00:00.000Z,28.079678217821776,25,3
2019-03-31T20:00:00.000Z,55.077970297029715,26,2
2019-03-31T20:00:00.000Z,21.37101485148513,26,3
2019-03-31T20:00:00.000Z,52.75289603960397,28,2
2019-03-31T20:00:00.000Z,27.556856435643486,28,3
2019-03-31T20:00:00.000Z,45.5214603960396,30,2
2019-03-31T20:00:00.000Z,28.948094059405832,30,3
2019-03-31T20:00:00.000Z,52.21014851485147,32,2
2019-03-31T20:00:00.000Z,27.679999999999932,32,3
2019-03-31T21:00:00.000Z,63.723333333333336,17,2
2019-03-31T21:00:00.000Z,19.279999999999927,17,3
2019-03-31T21:00:00.000Z,79.4057777777778,18,2
2019-03-31T21:00:00.000Z,10.948197530864233,18,3
2019-03-31T21:00:00.000Z,60.62209876543212,19,2
2019-03-31T21:00:00.000Z,15.209308641975285,19,3
2019-03-31T21:00:00.000Z,64.10409876543211,20,2
2019-03-31T21:00:00.000Z,14.770000000000127,20,3
2019-03-31T21:00:00.000Z,45.46179802955668,21,2
2019-03-31T21:00:00.000Z,27.492118226600947,21,3
2019-03-31T21:00:00.000Z,51.408866995073865,22,2
2019-03-31T21:00:00.000Z,18.52753694581285,22,3
2019-03-31T21:00:00.000Z,47.65088669950741,23,2
2019-03-31T21:00:00.000Z,26.08096059113296,23,3
2019-03-31T21:00:00.000Z,53.154187192118215,24,2
2019-03-31T21:00:00.000Z,27.51726600985226,24,3
2019-03-31T21:00:00.000Z,50.588325123152686,25,2
2019-03-31T21:00:00.000Z,28.128226600985247,25,3
2019-03-31T21:00:00.000Z,54.97177339901478,26,2
2019-03-31T21:00:00.000Z,21.35120689655172,26,3
2019-03-31T21:00:00.000Z,49.74275862068964,28,2
2019-03-31T21:00:00.000Z,27.359064039408967,28,3
2019-03-31T21:00:00.000Z,44.60906403940886,30,2
2019-03-31T21:00:00.000Z,28.74302955665037,30,3
2019-03-31T21:00:00.000Z,49.35665024630546,32,2
2019-03-31T21:00:00.000Z,27.539852216748603,32,3
2019-03-31T22:00:00.000Z,63.97291358024692,17,2
2019-03-31T22:00:00.000Z,19.138567901234584,17,3
2019-03-31T22:00:00.000Z,80.03824691358028,18,2
2019-03-31T22:00:00.000Z,10.900000000000034,18,3
2019-03-31T22:00:00.000Z,59.794370370370366,19,2
2019-03-31T22:00:00.000Z,15.470888888888824,19,3
2019-03-31T22:00:00.000Z,63.80958024691348,20,2
2019-03-31T22:00:00.000Z,14.770000000000127,20,3
2019-03-31T22:00:00.000Z,45.186839506172845,21,2
2019-03-31T22:00:00.000Z,26.845975308641833,21,3
2019-03-31T22:00:00.000Z,48.86708641975313,22,2
2019-03-31T22:00:00.000Z,18.672716049382753,22,3
2019-03-31T22:00:00.000Z,51.27224691358027,23,2
2019-03-31T22:00:00.000Z,23.785086419753057,23,3
2019-03-31T22:00:00.000Z,56.49316049382721,24,2
2019-03-31T22:00:00.000Z,24.54787654320994,24,3
2019-03-31T22:00:00.000Z,50.842123456790034,25,2
2019-03-31T22:00:00.000Z,28.106444444444342,25,3
2019-03-31T22:00:00.000Z,55.094444444444505,26,2
2019-03-31T22:00:00.000Z,21.40281481481478,26,3
2019-03-31T22:00:00.000Z,52.1797777777778,28,2
2019-03-31T22:00:00.000Z,27.852938271604977,28,3
2019-03-31T22:00:00.000Z,44.770962962963,30,2
2019-03-31T22:00:00.000Z,28.589753086419876,30,3
2019-03-31T22:00:00.000Z,51.711876543209904,32,2
2019-03-31T22:00:00.000Z,28.07160493827149,32,3
2019-03-31T23:00:00.000Z,63.26943209876536,17,2
2019-03-31T23:00:00.000Z,18.960000000000033,17,3
2019-03-31T23:00:00.000Z,80.32486419753079,18,2
2019-03-31T23:00:00.000Z,10.900000000000034,18,3
2019-03-31T23:00:00.000Z,59.23308641975307,19,2
2019-03-31T23:00:00.000Z,15.837777777777807,19,3
2019-03-31T23:00:00.000Z,63.556222222222196,20,2
2019-03-31T23:00:00.000Z,14.770000000000127,20,3
2019-03-31T23:00:00.000Z,46.44049382716052,21,2
